movie,review,sentiment
tt0060196,"...and though those last several words could also be attributed to Leone's ""Once Upon a Time"" films (West and America) as well as the other pieces in his trilogy of films with Clint Eastwood- Fistful of Dollars and For a Few More Dollars- arguably this is the most ambitious and spellbinding one of the bunch, and one that has inspired (i.e. Quentin Tarantino, Sam Raimi, Robert Rodriguez) and will most likely continue to inspire filmmakers and fans into the 21st century. There's something in The Good, the Bad, and the Ugly that's nearly (or perhaps is) mythical in it's craft, certain scenes come off as being more than relevant and exquisite for that scene/sequence- it transcends into aspects of humanity.For example, in the first part of the film (this is after the extraordinary introductions to Tuco, played by Eli Wallach, Sentenza or 'Angel Eyes', played by Lee Van Cleef, and as Blondie by a 35/36 year old Clint), Joe gets Tuco out of a hanging, which is something of a regular practice for them, but Joe decides to leave his 'buddy' out in the desert to walk the rest of the way back into town. A little later, the situation gets reversed, as Tuco has a horse and water and Joe doesn't, and they both go to cross the desert. Leone decides to not follow Tuco coming back to town as much as he follows in earnest Tuco and Joe going across that desert, as Joe starts to burn and dry up, going towards a story that will soon unfold. There is something to these scenes that I can barely describe, that they're executed in the mind-set of a Western, but in the abstract Leone lets the audience know this is a story that is bold and bigger than life.What makes much of the Good, the Bad, and the Ugly such a huge success is the trust Leone had in his own style he spun into his own after the first two westerns, his trust in his collaborators, and in his leading players as well. I, for one, had to mistakenly figure out that it is near depressing to watch this film on a regular VCR tape due to the pan & scan process. There is such a clear, distinct visual scope that Leone and camera director Tonino Delli Colli achieve that it's practically a must to get the DVD (preferably the extended version, which was Leone's original cut more or less). The editing, too, is unique in many sequences (the climax is the most noted and memorable). The score, with usual collaborator Ennio Morricone, is one of the landmark movie scores, and themes, of not just in the western genre but in all movie history. And the three main players who take on the screen have their own chops to show off: Eastwood, technically, was playing a Joe that took place before Fistful of Dollars, yet by this film had it down to a T (it's still my favorite performance from him, despite having few words and reactions); Cleef's cold, cunning Angel Eyes steals the scenes he's in; ditto for Wallach, who gets under the skin of his co-patriots as much as he sometimes does under the viewer's. If anyone really stays in the mind, at least for me, it's Wallach - especially as he gets the most 'character', and one of the very best scenes is between Tuco and his religious brother. Without that scene, the movie actually wouldn't work quite as well, surprisingly enough. Overall, The Good, the Bad and Ugly, is an entirely satisfying western, at least one of my five favorites ever made, and it's an endearing bravo to all who were involved.",positive
tt0060196,"The Good, the Bad and the Ugly or the Good, the Better and the Best, as I prefer calling it, is a bizarrely sublime and a uniquely aesthetic masterpiece. The actors in title roles have given such extraordinarily superb performances, that it would be impertinent and disparaging to merely regard their swell work as acting. In fact their brilliant portrayals have immortalized Blondie, Sentenza/ Angel Eyes and the enigmatic Tuco. Lee Van Cleef is fiendishly unforgiving as the merciless Angel Eyes. Clint Eastwood is rugged yet suave, cocky yet adorable as laconic cigar-smoker Blondie, a role that laid the foundations of his illustrious career. But it is Eli Wallach, who steals the show with his captivating portrayal of Tuco, a portrayal that is as entrancing as it is enlightening. Wallach is amusing, capricious, nonchalant, uncanny and yet tenacious as Tuco, perturbed by his insecurities and dampened by his solitude. It is the tacit amicability between Blondie and Tuco and their mutual hostility towards the evil Angel Eyes owing to the vestiges of virtue present in them, redolent of their moribund morality, which gives the story, the impetus and the characters, a screen presence that is not only awe inspiring but also unparalleled.Sergio Leone's magnificent and ingenious direction in synergy with Ennio Morricone's surreal music, Tonino Delli Colli's breathtaking cinematography and Joe D'Augustine's punctilious editing makes the movie, a treat to watch and ineffably unforgettable. Initially aimed to be a tongue-in-cheek satire on run-of-the-mill westerns, The Good, the Bad and the Ugly, continues to stand the test of time in its endeavor to attain apotheosis (if it hasn't attained it yet). It will always be remembered as European cinema's greatest lagniappe, not only to the Western genre, but to the world of cinema.It's a must watch for any movie lover. 10/10",positive
tt0060196,"I wasn't sure if I was going to comment on this film because everything has already been said by the hundreds of other people who have posted their thoughts, but I decided that I should really put my two cents in since this is my favorite movie.This film, in my opinion, is not only the greatest spaghetti western of all time. It is the greatest movie of all time. Period. Regardless of genre. I could probably watch it every day, and be perfectly happy doing so.The music is perfection. The way the music drives this movie is absolutely amazing. The musical genius of Morricone and the incredible direction of Sergio Leone is a combination that will probably never be equaled. The theme song will forever be etched in your brain. In fact, it probably already is, even if you haven't seen the movie! The scene where Tuco runs through the graveyard with the song ""Ecstacy of Gold"" is pure poetry. And the showdown at the end with that great music- just incredible.The story is riveting. There is not a single dull moment. The movie is long, but Leone's direction is so good that you will love the fact that you can enjoy this movie for three hours.Lee Van Cleef is my favorite spaghetti western actor, and he is incredible as ""Angel Eyes."" It is the part he was born to play. Eli Wallach is perfect as Tuco. He really shines in this movie. Some people say he steals the show, and I can see why they think so. Eastwood is excellent as ""Blondie,"" although I don't think Eastwood has as strong of a presence as Van Cleef (I know many will disagree, and that's OK because all three actors are superb in this film so why split hairs?).This movie is hypnotic. It's operatic. It's sad. It's funny. It's gritty. It's violent. It's art. It's action. It's pure entertainment. The film is just so incredible on so many different levels that EVERYONE should see it, regardless of what kinds of movies they are into. And it's so cool that the greatest flick ever just happens to be a spaghetti western. If you haven't seen this movie, stop what you are doing, and go get it now!!",positive
tt0060196,"I'll keep this brief: This is simply one of the most entertaining and best looking westerns ever. Director Sergio Leone's unique use of the camera - long, uninterrupted shots in wide angle alternating with extreme close-ups - and Ennio Morricone's unique, wildly inventive soundtrack are blended to perfection. The career-making performances by Eli Wallach (hilarious), Lee Van Cleef (chilling) and Clint Eastwood (cool) are nothing short of iconic, and the film's finale is so good it will send shivers of cinematic joy down your spine. It's a movie of epic proportions; it's funny and violent, but underneath it all there is a strong anti-war message. It's a cinematic masterpiece and one of the most influential movies of all time. Oh, and it's also tons of fun, and you should see it on the biggest screen possible. 10 stars out of 10.Favorite films: IMDb.com/list/mkjOKvqlSBs/Lesser-Known Masterpieces: imdb.com/list/ls070242495/",positive
tt0060196,"Filmed in Spain by Italian filmmaker, this is the best Western ever made. With Hollywood actors but fittingly, not made in Hollywood, it was despised by the mainstream at the time, but also recognized for its genius and is the most famous part of the most famous Western trilogy. Building on a rich Italian storytelling and film making tradition, with unforgettable score, this movie has justly taken the place it now holds. If you have not seen it yet, do it. Equally subversive and authentic, this is just one master piece nobody should miss.",positive
tt0060196,"Sergio Leone always wanted every picture he made to be, in every way, bigger than the one which preceded it. With the Good, the Bad and the Ugly he continued his upward trajectory and rounded off his dollars trilogy in style.This picture was Leone's most stylised and grandiose to date, and brought all the themes and styles he had been developing in his earliest films to perfection. Among the most notable was his characterisation, particularly his all-important introductions of characters. Look at the introductory scenes of the three leads. We first see Tuco bursting out of a window, obviously interrupted in the middle of a meal, and straight away we get his freeze-frame and the title ""the ugly""  this is a simple character, and needs no further introduction. Angeleyes appears out of the distance, but grows towards us until his face fills the screen. We see him commit two despicable acts of murder and treachery before we get his freeze-frame and title ""the bad"", telling us he is pure evil. Finally, in Blondie's first appearance he steps into the frame from behind the camera, as if he had always been there. He rescues Tuco, but only for his own profit. It's not until we have seen him betray and abandon Tuco that we get his freeze-frame and title ""the good""  obviously a fairly ironic label given the way he has just acted.Leone's trademark long drawn out face-offs  exaggerated versions of the shootouts of John Ford westerns and the sword duels of Kurosawa's samurai films  are also brought to a peak here. Not only are they now taken to absurd heights of stylisation, they are also spread out and adapted to cover the whole picture, until the point where even two men sitting opposite each other eating a meal and glancing suspiciously at one another is treated like another stand off. In fact, the entire film can be considered one long series of duels.We also see more of the importance Leone attaches to church and family. The Dollars trilogy could be thought to lack emotion, taking place as it does in a world where there are no morals and everyone is out for gold. However the Good, the Bad and the Ugly contains several moments of poignancy, perhaps the most prominent of which is when Tuco confronts his estranged priest brother.Religious iconography and references crops up time and again. Leone loved biblical epics almost as much as he loved westerns, and there is something of the feel of those pictures here in the overwhelming landscapes and eerie, choral music. On top of this the central trio can be read as an allegory for God, the Devil and humanity. This arguably presents rather a cynical view of the Catholic faith  given the treacherous and chequered nature of the ""good""  but it could be argued to be a typically Italian one. In a country in which the church is so omnipresent and universally accepted, it's sometimes said that God is cursed as much as loved. Having said that, this was clearly never intended as the central theme  Leone wasn't trying to make some grand statement here  it's simply part of the mix of ideas going on in this picture.This brings me onto the war theme. Anti-war sentiments are not directly addressed in this picture, but the way the civil war is woven into the plot makes a powerful statement. For the first half hour we don't see that the war is going on. The central characters aren't concerned with the it  they are only interested in hunting down the gold. However the war encroaches on the plot more and more often, until it moves from background to foreground and takes over the entire picture, culminating in a colossal battle scene. And of course the fact that the film ends in a huge military graveyard is also very significant.I've spent so long talking about the themes and ideas going on in this film I've nearly run out of space to talk about all the genius that has gone into making it so enjoyable. The dialogue is superb, often funny and plenty of it quotable. Technically Leone has perfected his art  he composes a shot like John Ford, edits like Eisenstein, paces like Kurosawa, but all with a degree of his own originality. There is brilliant acting  Eli Wallach steals it as Tuco, probably his best ever performance. It's funny how Lee Van Cleef was cast as a villain here. Van Cleef's early career mostly involved playing mean-looking gang members, but as Leone discovered when casting him as the hero in For a Few Dollars More, while his face said ""bad guy"" his voice and manner could be warm and likable. The good guy Van Cleef obviously proved more popular, as in the dozen or so other spaghetti westerns he made for other directors he was invariably cast as the hero.Just time for a final word on the recent (2003) restored edition. While it's great that several lost scenes have been added, I have to say that very few of them were entirely necessary. The only one of the added scenes I really like is the one in which Angeleyes visits the field hospital  it keeps his story arc going, and also shows an act of compassion from the ""bad"" when he lets the soldier keep the bottle. However the new dubbing for these scenes, strange as it may seem considering today's technology, is mixed absolutely atrociously. On top of this, Clint Eastwood and Eli Wallach are now so elderly, they actually sound less convincing than the guy impersonating the late Lee Van Cleef. As a result the restored segments stick out like sore thumbs, and break up the flow of what is in every other way a perfect motion picture.",positive
tt0060196,"On a partial first viewing, I didn't like ""The Good, the Bad and the Ugly."" I thought it was a slow, tedious story about a bunch of unpleasant jerk characters involved in a bog-standard conflict over money. It all seemed very macho and self-consciously cool, and it had obviously inspired all the overrated macho directors I don't like in my own generation - Tarantino, for example, and Robert Rodriguez. In short, I was unimpressed.Years later, I gave the film a second shot, watching it all the way through this time. I loved it. What had changed? For one thing, I took more notice of the technical side of the film. I paid attention to Leone's famous use of close-ups, his selection of memorable character actors, and his wonderful scene-setting. I admired the detailed sets and the sweeping landscapes, the props and the costumes and all those weird, wonderful faces that Leone clearly loved to photograph.I also got hooked by some of the quieter moments that I had skipped over in my first viewing. One of the most effective scenes involves Eli Wallach's character, Tuco, quarreling with his brother when they meet after they've been apart for years. Their argument is great, emotionally charged stuff, made all the more effective by the suggestion that they really do love and care about each other. It's the kind of sensitive, human scene you never get to see in a Tarantino or Rodriguez movie.Before I get too fuzzy-wuzzy, I should also like to point out that, on my second viewing, I LOVED all the action, too. Every gunfight is great, in its own way, and they're all a bit different. The greatest of them all is, of course, the final confrontation between the trio, which is accompanied by some of the most rousing music I've ever heard in a film. And hey, there's even a huge Civil War battle to provide a change of pace from all the small-scale action.Ultimately, ""The Good, the Bad and the Ugly"" is probably just a potboiler of a film, without too much to say about, for example, the human condition. But what a potboiler! It doesn't have to try to be cool - it simply IS cool. In fact, it probably defined heroic coolness for an entire generation. Eli Wallach's performance, Leone's direction and Morricone's music alone are enough to elevate it to classic status - and the fact that everything else in the movie is great, too, helps elevate it to the level of perhaps the greatest action film ever made.And to think, I missed all that the first time through...",positive
tt0060196,"After many years of barely watching any movies, I treated myself to several classics recently. And this was the best.That I so enjoyed this movie so much came as a shock to me. I literally never before have been able to even sit through a western, which (in my admittedly limited experience) was schlock action starring John Wayne as the taciturn all-American good guy being tough and beating up the outlaws. Watching GBU, I was enthralled for the entire three hours. Twice. And if I had time, I would have watched it a third time. The setting is typically western: a dry, dusty panorama in which men barely co-exist with each other; few wasted words; and lots of action, horses, and gunfighting in a wild west barely governed by incipient institutions of law & order  all shrouded within a morality play of good vs. bad. But what I liked so much is exactly what I hate about John Wayne westerns  the seriousness and honesty with which moral context is considered. In Hollywood, good vs. bad is as thoughtlessly superscripted as the protagonists' white and black hats. In GBU every remnant of moralizing has been ruthlessly cut.Good, Bad, and Ugly are personified in the form of three characters: Bad (""Sentenza"") is the easiest to understand. He is *very* bad, perhaps not so different from other villains, but much more sharply developed; murderous, sadistic, traitorous, and remorseless. Good (""Blondie"") and Ugly (""Tuco"") are more puzzling, but their labels are the key to the movie. Both Blondie and Tuco are outlaws and killers with only the barest hint of morality, but they're not evil in the same way that Sentenza is. Tuco is demonstrative, emotional, loud, wild, and unpredictable; but driven by survival rather than satanic urges. Blondie is cool, calm, rational and controlled  in many ways similar to Sentenza  but whereas Sentenza tortures, maims, kills, and lies for the hell of it, even apparently enjoys it, Blondie simply goes about his business coolly, and shows several poignant hints of empathy, decency, and a sense of justice.GBU takes place during the Civil War and strips away the high-level political struggle of history books, leaving us with the soldier's vantage point of brutality, pointless death, and some individual decency. The politics are indecipherable from this vantage point. GBU hits this point home when our protagonists wind up in a prison camp because the oncoming gray cavalry uniforms turn out to be dust-covered blue. Later, they encounter an army fighting over a worthless bridge, suffering countless pointless deaths and casualties. Because Leone has so rigorously excised traditional off-the-shelf morality, the few instances of humanity are remarkably poignant. One such instance is when Blondie shares his coat and cigar with a dying soldier; another is when prisoners are forced  by Sentenza's orders  to play music to cover up the screams of the tortured. Sentenza apparently enjoyed the irony of beautiful sounds used for such ends; the musicians are, of course, pained by it.That was one of many extraordinarily striking scenes. The honesty of the moral context was what I liked best about the film, but I liked everything else too. Indeed the same primal, ruthless honesty that characterizes the character development pervades the film. The music is unlike anything I'd ever heard  it's an audible version of the arid west and the tensions and lawlessness that characterize the film. Underlying the entire score is one instantly memorable theme starting off with what sounds like a screaming hyena. The story took place in New Mexico, and even though it was filmed in Spain, it really does look like New Mexico; and just as in life in the American west, the wide, breathtaking panorama tends to subordinates dialog. Indeed, it is several minutes into the film before even one word is spoken.The plot was extremely clever  and never predictable. High level suspense is maintained for the full three hours. It was hard to imagine how it could unfold  three uncompromising outlaws in search of one buried treasure; cooperation was not in their nature, but nothing was ever done out of character. Any Western cliché that you can think of is either given a unique twist or destroyed by masterful storytelling. For example there is an utterly irreverent scene in which Tuco meets his brother, a sincere Priest, and turns platitudes upside down. The brother begins with the standard rebuke of the criminal's behavior, but Tuco punches back and says, ""Where we come from there were only two ways out. You lacked the courage to do what I've done."" The movie is also irreverently funny: For example, Twice Tuco gained the upper hand on Blondie and said:""There are two kinds of spurs(?), my friend. Those that come in by the door, and (crosses himself) those that come in by the window.""""There are two kinds of people in the world, my friend. Those who have a rope around their neck and those who have the job of cutting."" Later Blondie gained the advantage of Tuco and observed: ""You see in this world there's two kinds of people my friend - those with loaded guns, and those who dig. You dig."" In addition to all these specific attributes, a unique and strikingly cool style infuses the entire film: long scenes of tense silences  never for an instant boring; and telling, startling close-ups and transitions. Most noteworthy was the film's climax. As the protagonists stand there with their fingers on their holsters, waiting for the first person to go for their gun(s), the transitions start out slowly, and speed up as the tension increases. As I write this, I wish I had my own copy of the film, just so I could see this scene again.Not just a great western, but easily one of the best movies of *any* kind ever made.",positive
tt0060196,"The whole picture is superb, but the closing twenty minutes or so are simply breathtaking. From when the dust clears after the bridge blows, the movie develops a momentum that doesn't let up until the very last shot.The dying soldier; Tuco being blasted from the horse and crashing into the gravestone; Tuco running round and round the graveyard (how was that shot?); the way the three protagonists come together; the shootout; Tuco and Blondie playing out their last confrontation; and then a final wail,the guitars come in one more time and Clint just rides hell for leather out across the desert.It's cliché to say ""they don't make 'em like they used to"" but not only don't ""they"", ""they"" wouldn't have a clue how to make a movie like this any more.",positive
tt0060196,"This is without a doubt my all-time favorite western.The beginning of the film is so memorable, with the young, rough good-looks of Eastwood being labeled ""The Good"", the absolutely evil look of Lee Van Cleef being labeled ""The Bad"", and a dirty, unkempt, desperado Eli Wallach with booze and food flying being labeled ""The Ugly"".  The ending fight scene with its 3-way showdown is one of the most memorable pieces of film I have ever watched.Leone did a great job with the camera direction in this movie and the acting is impressive.  Eastwood, Van Cleef, and Wallach are absolutely fantastic.The only thing that might scare some viewers off is the length of the film. It is long, but you just don't seem to notice it when you are watching the film - you are just too damn busy watching the best classic western of all time.Do yourself a favor and rent this movie if you haven't seen it.  If there was ever a perfect western, this is it.",positive
tt0060196,"One of the original Leone ""Italian Westerns"" that quickened the pulse of a young Quentin Tarantino.Sometimes I think I am living in a time warp. I watched all the Leone films in theatres in real time and was mesmerized, gob-smacked, and exhilarated. Now in the far future (2016) I watch QT do his knock-offs, and the young audiences (who have never seen the originals) think his are the originals, and everything else the knockoffs.(Reminds me of the Old King Cole nursery rhyme -- ""pulled out a plum and said What a Good Boy Am I"" -- another reference lost on those living the age of portable devices.) For those who actually care about the history of film: * Leone invented a brand new genre called the Italian western. His first, Fistful of Dollars, recycled a Japanese story (Yojimbo), recycled an American ex-pat whose Hollywood career was officially over (Eastwood) and introduced one of the greatest music composers of the modern film era, Ennio Morricone.* next came For a Few Dollars More, an original story, which locked into film history Leone's trademark use of closeups and sound editing, and brought out of mothballs Lee Van Cleef, one of the greatest ""faces"" in the history of the western. (""Angel Eyes"" in this one.) * with two international hits under his belt, Leone aimed for the stars and created this movie which marks his legacy. While simultaneously continuing the tradition he started, and using the two stars from his second film, he gave Eli Wallach (an A-list star from the 1950s) the role of his career. Wait there is more. He set the story against the backdrop of the Civil War and manged to make the transitions seamless and brutally compelling. it is simultaneously a violent film and an anti-war film at the same time! (The only film of Leone's that may compete with this one is Once Upon a Time in America, also reviewed by this writer on the IMDb).By modern standards the film is overlong and, had it been produced in America (as was indeed the case with Upon a Time in America), the ""suits"" would have butchered it down to 100 minutes. Luckily for the rest of us, this was an international release, cut-proof, and survives very nicely to the present day in its original form.QT was a young lad when these films appeared but the impact is clear. He used Morricone's music in Kill Bill (his best film in my view) and in my view The Hateful Eight tries to emulate the power of Leone but falls somewhat short.For you youngsters out there, I recommend these films as some of the most entertaining efforts ever set to film, period. Imitated but not duplicated.Astonishing, mind-blowing, unforgettable.",positive
tt0060196,"I wasn't aware of the wild taste of Western. This movie made me love Western. I don't know any movie can achieve being this much effective nearly without any drama. Nearly every great movie is carried by some drama between characters.Yes it has a little bit drama. It shows the greediness of humanity just like The Treasue of Sierra Madre. It refletcs conflicts between three different types of men. Also I love how Eastwood's character is nameless in The Man Without Name Trilogy. Sometimes the trilogy also called The Dollar Trilogy.Besides the storyline the techincs are breathtaking.Acting performances are just breathtaking. If you didn't notice that much of acting skills, then you should check Trivias of the movie.The Scores just one of the bests. Morricone just made the most iconic scores. From that time until now, every Western score has his iconic type.Set decoration is about something enormous in this movie. They really did something great with that too.Costume design and makeups are also so good. You can see it in the battle scenes and in the desert scenes.Sound is really good, the only decent thing is Film Editing. Especially in the Extended Versions some flaws appears.",positive
tt0060196,"Sergio Leone is arguably the most visionary director of all time. They say that before he even had a written script he could picture exactly what was to be on screen and the camera's direction in leading his characters. It was Sergio's World - an alternate place in an alternate time that he was free to control. He controlled the audience and his story like no other director.To me, his best film was the one that was on many critics' ten worst films of 1984 list: ""Once Upon a Time in America."" I love the finished director's cut, the cut of the film Sergio Leone himself wanted and pictured in his mind while filming the movie. Unfortunately, the editor of the film cut everything into a two-hour picture and messed up the timeline for the theatrical release in 1984 - the result was a disastrous motion picture that now, with the director's cut, stands as one of the best of all time. James Woods once said that one of the critics who named it the worst film of 1984 later named it the best film of the decade.""Once Upon a Time in America"" was Sergio's dream project, one that took him ten years to get on the big screen and ultimately killed him by sucking the life out of him, but ""The Good, the Bad and the Ugly"" (1967) was undoubtably his most visual film. The extreme close-ups, the great way he lets the audience see nothing but what he wants - as far as he saw it, the audience should not wonder what is off-screen; whatever is within the frames is all there is. Compared to ""Once Upon a Time"" it seems a bit more corny and unrealistic - but it is a spaghetti western, and that is simply the point. It stands above the rest as the best spaghetti western of them all.Leone is best remembered for his extreme close-ups. Director Quentin Tarantino once said, among many other things about Leone, his role model, that when he started out he knew not many camera directions, so when he wanted an extreme close-up in a film he'd shout, ""I want a Sergio Leone on this guy!"" Quentin Tarantino has such a respect for Leone that he even suggested the title ""Once Upon a Time in Mexico"" to director Robert Rodriguez, the title, of course, a derivation on ""Once Upon a Time in the West"" and ""Once Upon a Time in America,"" both films of Sergio Leone.""The Good, the Bad and the Ugly,"" a.k.a. ""Buono, il bruto, il cattivo, il,"" is the final film in the Dollars Trilogy - ""A Fistful of Dollars,"" ""For a Few Dollars More,"" and, of course, ""The Good, the Bad and the Ugly."" I have yet to see this film's predecessors, but I doubt they are much better than this film. It isn't really about anything per se - it's a showcase of art and camera techniques. It is a showcase for Sergio Leone and a great one at that. I have no real care about the themes or outcomes - I simply enjoy being controlled by a masterful director such as Leone. When there's a director who can literally push in and give the audience specifically what he wants them to see, without the audience feeling cheated, you know you have a great director, because there's a fine line between a selfish director and a visionary director. Leone has a bit of both, so indistinct that it is hard to notice. The same thing was done in Carol Reed's ""The Third Man"" (1949), and the same is done here. And it is pulled off without any objections from the audience.Clint Eastwood is The Good - he rides around the desert kidnapping criminals, giving them to the authorities and claiming reward money, and then freeing the criminals before they are to be hanged. He meets Tuco (Eli Wallach), a.k.a. The Ugly, and does his routine - but The Ugly fights back and, ultimately, kidnaps good ol' Clint, taking him into the desert and practically torturing him in the heat.Then The Good overhears where a stash of gold is hidden from a dying man. The Ugly wants the gold so much that he nurses The Good back to health so that they can go off on a wild goose chase and search for the treasure. But there is already another man searching for the treasure - Angel Eyes, a.k.a. The Bad (Lee Van Cleef), a man whose skills at gunfighting match those of The Good, a true marksman if ever there was such a thing.There's a terrific scene towards the end of ""The Good, the Bad and the Ugly,"" where three men have found the gold buried in a graveyard. At exactly the same time. They each have guns pointed at each other. They could all pull their triggers and die, or kill one of the three and the two could then take the money and split it. Leone zooms in with his extreme close-ups and truly gives the audience a sense of paranoia, a sense of what it would feel like in a circumstance such as that. Sergio Leone is a great director, perhaps the most visionary of all time, and now that his films are turning up again with their intended running times, the realization strikes and sinks in.He's an even better director than we thought he was.5/5 stars -John Ulmer",positive
tt0060196,"This is the third,and arguably the best, of the so-called ""spaghetti western"" trilogy. It is ironic that, at the time the three Sergio Leone westerns were released, they were largely panned by critics as being poor and even laughable imitations of American-made westerns. The fact that they were filmed in Italy and Spain resulted in them receiving their amusing nickname which was intended to degrade them at the time.Somehow, over the quarter century or so since their release, the critics have tended to change their opinions, and now these movies are generally regarded as classics. Perhaps this is because Clint Eastwood was principally known only as the second banana, Rowdy Yates, in the television series ""Rawhide"" when the films were produced but since then has achieved superstardom. But I also think it goes beyond that. I believe the critics decided to take another look at these films and realized that they had been premature in writing them off. Actually, I believe the three films were considerably better than most of what Hollywood produced. In fact, I think that TGTBATU ranks among the best westerns ever produced bringing to mind the magnificent films of John Ford, the undisputed master of that genre, and his protege, the incomparable John Wayne. I have nothing but praise for this film. In fact, I rank it as one of my favorite films of all time. I could write volumes of what is good about this film. But since its qualities have been oft repeated in other viewer reviews, I will focus on what others didn't like about it. Most of the IMDb reviews had only one major complaint: the film is too long. I disagree. In fact, in spite of its nearly three hour length, I was disappointed that it ended. I was so absorbed in the film that I was disheartened to have to return to reality. The combination of story, cinematography, acting and musical score left nothing to be desired other than more of the same! The sequences that seemed to drag on in the opinion of other reviewers were necessary to fully create moods and to drive home important points. For example, the opening sequence might be regarded as needlessly long as Angel Eyes taunts a hapless man over a leisurely meal. But to me, scenes like that are what makes the movie great! The time allows the viewer to fully appreciate the amazing replication of the primitive home and the pitiful life of its dirt-poor inhabitants. I felt as though I was sitting there at the table; I was half tempted to reach for a bowl and spoon to partake of the meal. And all the while the suspense was building towards the inevitable climax. You know it's coming but not when and the length of the scene drives you crazy but makes it all the more satisfying when it does happen. Another example is when Tuco punishes Joe by forcing him to walk through the desert. This is possibly the only time that one might become bored with the film. But again, I think the time for the scene was justified in that we are able to receive the full impact of that experience and enjoy the haunting music at the same time. Joe's subsequent predicament might not have had much credibility had this sequence been abbreviated. In my opinion, one of the essential elements of a great film is creating moods that absorb our attention. This often takes time, lots of time. For example, many of the scenes in the magnificent film ""Dr. Zhivago"" were almost painfully long but they were necessary to create those startling surrealistic moods, and the film would not have been great without them. In many ways, TGTBATU has this same sort of greatness. It is a sweeping epic with very compelling characters and magnificent settings that draws the viewer in and doesn't release him until the closing credits begin to roll. When it's over, you feel that you've been on a long and exciting journey. Such a journey takes time.In summary, if you haven't seen this film, buy it right away. Don't rent it because you will not want to part with it once you've seen it.Then curl up with it on a cold, rainy Sunday afternoon when you are in no hurry to do anything.",positive
tt0060196,"Sergio Leone's film follows the adventures of 3 ruthless outlaws...The 'Good' is Eastwood's unchanging and unshaven 'Stranger With No Name.' An unprincipled killer who stands only for his 45... He is quiet, inexpressive and cool, only seen once with a brief moment of humanity where his classic disinterest contrasts with the real tragedy of the American Civil War...The 'Bad' is an excellent supporting actor, a Western figure... With his long, thin opening eyes, deathly pale face and cruel voice, Lee Van Cleef is the merciless bounty hunter, ironically called 'Angel Eyes,' always ready to kill for a price...The 'Ugly' is Eli Wallach, a wild spirit with devil attitude... Tuco is charming but extremely dangerous...The pairing of Eastwood and Wallach is memorable for its black humor alternating each other's fate, motivated satisfactorily by their excessive desire for collecting the reward money... The quest: a treasure chest containing $200,000 in gold buried in a Confederate grave in Sad Hill Cemetery...""The Good, the Bad and the Ugly"" had many haunting moments: Complicated bounty-hunter's con-games; the Stranger, in a frantic hurry, trying to load his empty gun before 3 killers sent by Tuco; a torturous walk across the desert in a blazing sun; the epic battle between Union and Confederate soldiers for the control of a strategic bridge where Leone's camera takes a slow ride surveying the magnitude of the Civil War carnage; and the final showdown in a huge graveyard, where each character, naturally, wants the money all to himself...The amusing scenes are provided by Tuco, sitting in bathtub with a lot of foam and one armed man enters his room saying: ""I've been looking for you for 8 months... Now I find you in exactly the position that suits me...""The memorable scenes are when the Stranger finds himself in a dangerous situation at the hand of Tuco, who is just about to collect his vengeance by hanging his former partner... The stunning scenes when Leone's camera captures the touching moment in which a young man plays sweet romantic songs on his harmonica, while his eyes are streaming tears of disgrace and grief...The unforgettable scenes when the 'Stranger' leaving Tuco with a rope around his neck and the bandit begs for mercy while teetering on a wooden cross...The ultimate confrontation between the forces of good and evil when Leone spreads out long shots adjusting sound with action... Tensions mounts as the three protagonists 'shape in a triangular cinema cliché' Leone gets the audience's imagination with a geometric fight to the death, accompanied by a clear exciting music... Leone's camera captures every straight lines, every nervous energy, every tactical movement, displaying, in huge close-ups, their faces, their power of vision, the slowly progress of their fingers toward their loaded guns, their worried eyes, their sudden need to be quick, to be the fastest draw...",positive
